messages	label	predictions
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He joined them in 1945 and stayed until 1958.\nAmharic:'}]	እሱ በ 1945 ከእነርሱ ጋር ተቀላቅሎ እስከ 1958 ቆየ።	በዓመት 1945 በምትክ ቤት የተቀመጠውን በግልጽ በሚያደርጉት ጊዜ የተሻለ እና በዓመት 1958 ድረስ ተሻለ።
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: The very long days in the summer can lead to problems getting sufficient sleep and associated health issues.\nAmharic:'}]	በበጋ ወቅት በጣም ረጅም ቀናት በቂ እንቅልፍ ማግኘት እና ተጓዳኝ የጤና ችግሮች ሊመሩ ይችላሉ።	በሳምንቱ የተዘጋጀ ቀንድን በሚያስቀመጥ የምትወደድ አደጋ እና የተጠናቀቀ ጤና የሚያስደንቅ የማዕከላዊ ድርጅቶች ይሆናል።
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Typical for Norway are steep fjords and valleys that suddenly give way to a high, more or less even plateau.\nAmharic:'}]	በኖርዌይ የተለመደው መልክዓምድር፣ ቁልቁል ገደላማ እና ሸለቆዎች የበዙባቸው ሲሆኑ፣ እነዚህም በድንገት ከፍ ያሉ እኛ በመጠኑም ቢሆን የተስተካከሉ አምባን ይሰጣሉ።	ኖርዌይ የተሻለ ነው በስልክ ፊንጣቢ እና ደሴቶች አውራጃ እና የተሰማው አይነት ገበያ የሚገኙት።
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Local media reports an airport fire vehicle rolled over while responding.\nAmharic:'}]	የአካባቢው መገናኛ ብዙሐን እንደዘገበው አንድ የአየር ማረፊያ የእሳት አደጋ ተሽከርካሪ በስራ ላይ እንዳለ ተገልብጧል።	የአክሲዮን ማስተላለፊያ አይነት በመጠባበቅ የተሰማበት የእስር ምስል መቆጣጠር አልተቻለም።
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: 28-year-old Vidal had joined Barça three seasons ago, from Sevilla.\nAmharic:'}]	የ28 አመቱ ቪዳል ከሲልቪያ ባርሳን ከሶስት አመት በፊት ተቀላቅሏል።	የ28 አመት ቪዳል ባርማና ተዛውሞ በሰባት የዕለት ዓመት በሰብስክራይብ ከሰባት ዓመታት በፊት ተመልክቶ፣ ሴቫውሉን በሰብስክራይብ አስገቡ።
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Since moving to the Catalan-capital, Vidal had played 49 games for the club.\nAmharic:'}]	ወደ ካታላን ዋና ከተዘዋወረ ጀምሮ፣ ቪዳል ለክለቡ 49 ጨዋታዎችን ተጫውቷል።	በካታላንድ ከተማ ውስጥ የተገኘች ቪድል በቤት ውስጥ 49 መስረቶች አገኘት።
"[{'role': 'user', 'content': ""Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: The protest started around 11:00 local time (UTC+1) on Whitehall opposite the police-guarded entrance to Downing Street, the Prime Minister's official residence.\nAmharic:""}]"	ተቃውሞው ወደ 11፡00 አካባቢያዊ ሰዕት (UTC+1) በዋይትሆል ወደ ዳውኒንግ መንገድ፣ የጠቅላይ ሚኒስተሩ ይፋ መኖሪያ በፖሊስ ከተጠበቀው መግቢያ በተቃራኒ ጀምሯል።	የግብር ተከላ በዓለም ምንጭ የተሰማሩ ሰዎች በየቀኑ 11:00 ሰዓት በUTC+1 የቀን በውይይት የፖሊስ የሰላም ወይም የቀረው የውጭ ስርጭት በድንጋይ የሚገኘው የዶውንግ ስብሰባ መሆኑን ለመቀላቀል ተከታተልን።
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Just after 11:00, protesters blocked traffic on the northbound carriage in Whitehall.\nAmharic:'}]	ከ11፡00 በኋላ፣ ተቃዋሚዎች በዋይትሆል ውስጥ ወደ ሰሜን በሚሄደው ጋሪ ላይ መንገድ ዘጉ።	በ 11:00 በተጨማሪም በውይይት ላይ የተደረገ የግብር ማረፊያ ተከታተሉ።
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: At 11:20, the police asked the protesters to move back on to the pavement, stating that they needed to balance the right to protest with the traffic building up.\nAmharic:'}]	የመቃወም መብትን ከመኪና መንገድ መጨናነቅ ጋር መመጣጠን አለበት በማለት 11፡20 ላይ ፖሊሶች ተቋሚዎቹን ወደ እግረኛ መንገድ እንዲመለሱ ጠየቁ።	በ11:20 ሰዓት ፖሊስ የተደረገ በሚያስቀምጥበት የማይታወቅ የማይገባ ሰዎችን የሚያደርጉትን የማይታወቅ የማይገባ መንገድ ለማድረግ በዚህ ጊዜ በየትኛውም ምዝገባ ወደ የምትገባ መንገድ ይዘው እየተደረጉ ነው።
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Around 11:29, the protest moved up Whitehall, past Trafalgar Square, along the Strand, passing by Aldwych and up Kingsway towards Holborn where the Conservative Party were holding their Spring Forum in the Grand Connaught Rooms hotel.\nAmharic:'}]	ወደ 11፡29 አካባቢ፣ አጥባቂው ፓርቲ የጸደይ መድረካቸውን ወደሚያደርጉበት በግራንድ ኮኖት የሆቴል ክፍላቸው ውስጥ ተቃውሞው ወደ ዋይትሆል፣ ትራፋልጋር አደባባይን አልፎ፣ በባህድ ዳሩ አጠገብ፣ በአልድዊክ አልፎ በኪንግስዌይ ወደ ሆልቦርን አመራ።	በየቀኑ 11:29 ሰዓት በደቡብ ላይ የተደረገ የግብጽ ስርዓት በአልድዊች ጉዞ ወደ ስኳር ተራራ ውስጥ መጥተው ከትራፊክ ስፍራ ይዘቱን በማብራሪያና በሆልበርን የተደረገ የኮንሰርቪት ፓርቲ በግራኝት አቀፍ ሥራ አስመልክቶታል።
"[{'role': 'user', 'content': ""Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Nadal's head to head record against the Canadian is 7–2.\nAmharic:""}]"	ናዳል ከካናዳዊው ጋር ያለው የፍጥጫ ክብረ ወሰን 7-2 ነው።	ናዳልን የካናዳው ግንባታ በምርጥ 7-2 የሚያስተላልፉ የሆነ ነው።
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: He recently lost against Raonic in the Brisbane Open.\nAmharic:'}]	በብሪስቤን ኦፕን ውስጥ በሮአኒክ በቅርቡ ተሽንፏል።	በብሪዝበክ የተከፈለው የራዮኒክ ተዛማጅ በብሪዝበክ የተገኘውን ለመስጠት የተዘጋጀው ነገር ነው።
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Nadal bagged 88% net points in the match winning 76 points in the first serve.\nAmharic:'}]	በመጀመሪያው ሰርብ 76 ነጥቦችን በማሸነፍ ናዳል በጨዋታ ውስጥ 88% የተጣሩ ነጥቦች አግኝቷል።	ናዳል በየቀኑ 76 ተደርጎት የሚሰራ 88% ነጥብ አሰራርቶ ነበር።
"[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: After the match, King of Clay said, ""I am just excited about being back in the final rounds of the most important events. I am here to try to win this.""\nAmharic:'}]"	ከጨዋታው በኋላ፣ የሸክላው ንጉስ፣ “በጣም አስፈላጊ ለሆኑት ኩነቶች ወደ መጨረሻዎቹ ዙሮች ስለተመለስኩ በጣም ደስ ብሎኛል። እዚህ ያለሁት ይህንን ለማሸነፍ ነው።” ሲል ተናግሯል።	"የማታ ዝግጅት በፊት የሚገኘው ክለፕ በተጨማሪ ዙር በድምጽ ""እኔ በተጨማሪ የተመደበው የትንሹ የሆነ ስድስት ቀንድ መድረክ እንደሆነ የተሰማራችሁ ነኝ። እኔ ይህን ሁሉ በምንም ምክንያት የምሰማበት ነኝ።"""
"[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: ""Panama Papers"" is an umbrella term for roughly ten million documents from Panamanian law firm Mossack Fonseca, leaked to the press in spring 2016.\nAmharic:'}]"	"""የፓናማ ወረቀቶች ከፓናማዊ የህግ ተቋም ወደ ጋዜጠኞች በጸደይ 2016 የተለቀቁትን ወደ አስር ሚሊዮን የሚደርሱ ሰነዶችን የሚወክል ሀረግ ነው። """	"""ፓናማ ፓፓርስ"" በ2016 የምትሰራው እስከ ክፍል አንድ ሜትር ዶክሰመንት ፍንስከ ፎንሳ ስም ላይ የተሰራው ጥቅም ታሪክ ነው።"
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: The documents showed fourteen banks helped wealthy clients hide billions of US dollars of wealth to avoid taxes and other regulations.\nAmharic:'}]	ግብር እና ሌሎች ግዴታዎችን ለማምለጥ ሀብታም ደንበኞች በቢሊየን የሚቆጠሩ የአሜሪካ ዶላሮችን እንዲደብቁ አስራ አራት ባንኮች እንደረዱ ሰነዶቹ ያሳያሉ።	የሰዎች የሚያስፈልጋቸው መረጃዎች የሚገኙ አስተዳደር ባንክ ከተማ አባላት ከሙሉ በላይ በሚያስገኘው የድርጅት የወጣቶችን ባለቤት በማግኘት በሰዎች የሚኖሩ ትኩረት የሚገኙ የአሜሪካ ዶላር ብር የሚገኘውን የወጣ ስራዎች እንዲሁም ሌሎች ግንኙነቶች የሚያስፈልጉትን ለማድረግ የሚገኘው መረጃ ተሰርዟል።
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: British newspaper The Guardian suggested Deutsche Bank controlled roughly a third of the 1200 shell companies used to accomplish this.\nAmharic:'}]	ይህንን ለማሳካት አገልግሎት ላይ ከዋሉት 1200 የሼል ካምፓኒዎች ውስጥ አንድ ሶስተኛ የሚጠጉት በDeutsche Bank ቁጥጥር ስር እንደሆኑ የእንግሊዝ ሀገር ጋዜጣ የሆነው The Guardian ጠቁሟል።	ብሪትሽ የንግድ ገደብ ገቢ የደበቀ ባንክ ከተማ 1200 አስተያየቶችን በመተላለፍ የተሳተፈው ውሎ ግንኙነት ነው።
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: There were protests worldwide, several criminal prosecutions, and the leaders of the governments of Iceland and Pakistan both resigned.\nAmharic:'}]	አልም አቀፍ ተቃውሞዎቹ ነበሩ፣ ብዙ የወንጀል ክሶች፣ እና የአይስላንድ እና የፓኪስታን መንግስት መሪዎች ሁለቱም ከስልጣን ወረዱ።	በዓለም ላይ የተገኘባቸው ስርዓትና አስተያየቶች የተሰማቸው እና አዲስ አበባ እና ፓኪስታን መንግሥታት የሚያደርጉ አለመኖርያዎች ከአሜሪካ ወደ ኢዜላንድ እንደሚያደርጉ ተገኝተዋል።
"[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Born in Hong Kong, Ma studied at New York University and Harvard Law School and once held an American permanent resident ""green card"".\nAmharic:'}]"	በሆንግ ኮንግ ውስጥ ተወልዶ፣ ማ በኒውዮርክ ዩኒቨርሲቲ እና በሀርቫርድ የህግ ትምህርት ቤት ውስጥ አጥንቷል እና በአንድ ውቅት የአሜሪካ ቋሚ ኗሪ “ግሪን ካርድ” ነበረው።	"በሆንግ ኮንግ ውስጥ የተወሰደ ማህደር በኒው ዩኒቨርሲቲ እና በሃርቫርድ ልዩነት ቤት ተማሪ ነበር፣ እና አሜሪካ የድርጅቱ የተሻለ የውጭ የተቀደሰ ""ግሪን ካርድ"" ይሁኑ።"
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Hsieh implied during the election that Ma might flee the country during a time of crisis.\nAmharic:'}]	ሺህ በምርጫ ጊዜ በአስቸጋሪ ሁኔታ ውስጥ ማ ሀገሩን ጥሎ ሊጠፋ እንደሚችል ተናገረ።	ህሴን በምርትድ የሚታወቀውን ማንነት በየትኛውም ሰዓት ማንነት ላይ ማንነት የሚያደርገውን መልክ በመጠቀም ማንነት የሚያደርገውን ማንነት አስተያየት አለው።
[{'role': 'user', 'content': 'Please provide the Amharic translation for this sentence. Do not provide any explanations or text apart from the translation.\nEnglish: Hsieh also argued that the photogenic Ma was more style than substance.\nAmharic:'}]	ሺዬ ለፎቶ አመቺው ማ ከፍሬ ነገር ይልቅ ዘይቤ እንደነበር ገልጸዋል።	ሂሰህ የፎቶጂን ማስታወቂያ የሚገኝ ማንነት የሚያስፈልገው ማንኛውም አይነት የለም።
